JourneyID,StudentCode,TransportCode,Date,Trip,Distance,TotalEmission
1,5,1,09/12/2022,Round,200.67,21070.35
2,6,10,25/10/2022,Round,298.73,15235.23
3,8,6,06/09/2022,Round,32.66,3266
4,8,9,09/09/2022,Single,295.2,30405.6
5,2,7,09/09/2022,Round,251.89,0
6,1,9,28/09/2022,Single,54.45,5608.35
7,5,3,21/10/2022,Single,218.89,21889
8,7,8,05/12/2022,Single,52.07,8903.97
9,8,10,25/10/2022,Single,11.56,589.56
10,7,7,19/10/2022,Round,289.72,0
11,2,1,12/10/2022,Round,81.52,8559.6
12,1,9,31/10/2022,Single,191.07,19680.21
13,7,9,09/09/2022,Single,45.34,4670.02
14,3,2,16/09/2022,Round,148.63,6093.83
15,1,9,28/09/2022,Single,21.92,2257.76
16,8,3,19/11/2022,Round,206.31,20631
17,1,3,21/09/2022,Round,79.98,7998
18,4,5,30/10/2022,Round,48.05,0
19,6,5,24/09/2022,Single,272.09,0
20,4,7,08/10/2022,Single,33.29,0